location,geo_lat,geo_long,number_of_floors,surface_size,price
1.0,21.01178318246344,105.83624748598322,6.0,60.0,8200.0
1.0,21.0146976471509,105.83133367906794,6.0,60.0,8200.0
1.0,21.0180725,105.8299495,5.0,70.0,11000.0
1.0,21.0145349,105.80608069999994,5.0,52.0,10600.0
1.0,21.0235734,105.80543699999998,5.0,52.0,10200.0
1.0,21.023453224168513,105.80398860713194,5.0,50.0,10500.0
1.0,21.0235734,105.80543699999998,5.0,50.0,13000.0
1.0,21.0234131655365,105.80367747088599,4.0,100.0,15500.0
1.0,21.0017098,105.83628769999996,3.0,130.0,9800.0
1.0,21.027835,105.852276,4.0,72.0,8200.0
1.0,21.006302856149812,105.8356705306885,4.0,70.0,8200.0
1.0,21.023443209511512,105.80381694575499,5.0,50.0,10500.0
1.0,21.0066938,105.83563479999998,6.0,44.0,4400.0
1.0,21.02232681532228,105.80986630821235,5.0,42.0,7300.0
1.0,21.0012748,105.83930439999995,4.0,87.0,7800.0
1.0,21.023002563937602,105.80440703173826,5.0,50.0,12000.0
1.0,20.993579,105.79820940000002,4.0,61.0,8200.0
1.0,21.0136153524779,105.83005447672099,5.0,35.0,3500.0
1.0,21.001354929144856,105.83904690793452,4.0,87.0,7800.0
1.0,21.0124135095487,105.82944293306605,4.0,35.0,3500.0
1.0,21.0066938,105.83563479999998,6.0,60.0,8200.0
1.0,21.013385,105.82983990000002,5.0,35.0,3550.0
1.0,21.01370549030726,105.83010812090151,5.0,36.0,3600.0
1.0,21.01367544437021,105.8300866632294,5.0,38.0,3600.0
1.0,21.027835,105.852276,5.0,44.0,3800.0
1.0,21.01142605761817,105.83655442117924,5.0,42.0,3800.0
1.0,21.003979134863012,105.83814568570551,4.0,52.0,7200.0
1.0,21.0012748,105.83930439999995,2.0,35.0,7000.0
1.0,21.0066938,105.83563479999998,5.0,42.0,3800.0
1.0,21.00674876242526,105.83527768968816,5.0,50.0,4900.0
1.0,21.015647640480882,105.8326307259033,5.0,42.0,3200.0
1.0,21.01485643908905,105.83342465977171,5.0,42.0,3200.0
1.0,21.012312547944852,105.83587083439329,5.0,60.0,11500.0
24.0,21.0277644,105.83415979999995,5.0,60.0,4500.0
24.0,21.0180725,105.8299495,4.0,62.0,4500.0
1.0,21.0016948,105.82937830000003,5.0,50.0,4000.0
1.0,21.0180725,105.8299495,5.0,45.0,3500.0
1.0,21.0153717,105.81288510000002,6.0,30.0,3000.0
1.0,21.005639900985493,105.83093807011414,4.0,26.0,2500.0
1.0,21.016653129090507,105.832200050354,5.0,37.1,3800.0
1.0,21.017752019077076,105.8299495,6.0,30.0,3950.0
1.0,21.0180725,105.8299495,5.0,37.0,3700.0
1.0,21.009980264542712,105.83877692090152,3.0,53.0,3300.0
1.0,21.027835,105.852276,5.0,42.0,3800.0
1.0,21.027835,105.852276,5.0,44.0,3800.0
1.0,21.0086219,105.8401404,4.0,31.0,3200.0
1.0,21.0086219,105.8401404,4.0,31.0,3200.0
1.0,21.0062257,105.81651439999996,5.0,32.0,3500.0
1.0,21.0277644,105.83415979999995,5.0,45.0,7800.0
1.0,21.0108448,105.82242500000007,4.0,47.0,4000.0
1.0,21.0108448,105.82242500000007,4.0,61.0,4300.0
1.0,21.0108448,105.82242500000007,4.0,47.0,4000.0
1.0,21.013909,105.81875949999994,5.0,45.0,3500.0
1.0,21.027835,105.852276,5.0,35.0,3400.0
1.0,21.00976253260835,105.83550991058962,3.0,40.0,4000.0
1.0,21.027835,105.852276,5.0,30.0,3250.0
1.0,21.008808172869,105.83394435316495,4.0,38.9,4000.0
1.0,21.0086219,105.8401404,4.0,53.2,3400.0
1.0,21.0086219,105.8401404,4.0,31.0,3200.0
1.0,21.0180725,105.8299495,5.0,45.0,7800.0
1.0,21.018300963922,105.82338846353798,5.0,50.0,7300.0
1.0,21.0096197038944,105.83913097249103,5.0,35.0,2900.0
1.0,21.0066938,105.83563479999998,5.0,32.0,2900.0
1.0,21.0130117,105.83520829999998,5.0,32.0,2900.0
1.0,21.0066938,105.83563479999998,5.0,32.0,2900.0
1.0,21.0131328,105.83515579999994,5.0,36.0,2900.0
1.0,21.0086219,105.8401404,4.0,31.0,3200.0
1.0,21.0086219,105.8401404,4.0,31.0,3200.0
1.0,21.0171134,105.83095550000007,5.0,32.0,2900.0
1.0,21.004228772826256,105.84038073809813,5.0,45.0,2500.0
1.0,21.0172594,105.81733740000004,5.0,50.0,7300.0
1.0,21.0172594,105.81733740000004,5.0,50.0,7300.0
1.0,21.0362368,105.79058250000003,6.0,30.0,4000.0
1.0,21.005744940177237,105.81677189206539,6.0,30.0,3950.0
1.0,21.016680711161065,105.83143561111456,2.0,24.0,2000.0
1.0,21.0180725,105.8299495,3.0,58.0,4350.0
1.0,21.029449342285098,105.80035555449217,3.0,42.0,4400.0
1.0,21.0192583,105.82067460000007,4.0,47.0,5400.0
1.0,21.008692009552107,105.8400331116394,4.0,42.0,3300.0
1.0,21.0262646,105.82712089999995,4.0,51.0,4000.0
1.0,21.03009727011651,105.83454252513116,7.0,18.0,3000.0
1.0,21.030027170628166,105.83461762698357,7.0,18.0,3000.0
1.0,21.02959417014035,105.83487062596441,7.0,18.0,3000.0
1.0,21.029648,105.83488499999999,3.0,15.0,1050.0
1.0,21.029633,105.83484650000003,7.0,18.0,3000.0
1.0,21.029633,105.83484650000003,7.0,18.0,3000.0
1.0,21.0180725,105.8299495,5.0,35.0,3600.0
1.0,21.0180725,105.8299495,5.0,35.0,3300.0
1.0,21.0180725,105.8299495,5.0,35.0,3300.0
1.0,21.0180725,105.8299495,5.0,30.0,3150.0
1.0,21.0191671,105.82101549999993,5.0,60.0,9000.0
1.0,21.0190843,105.81944410000006,4.0,58.0,5800.0
1.0,21.0182668177984,105.82358211457199,4.0,45.0,6900.0
1.0,21.0183669678151,105.82333535134308,4.0,170.0,21600.0
1.0,21.01131,105.83108160000006,3.0,40.0,7500.0
1.0,21.0174663,105.84141479999994,4.0,50.0,5800.0
1.0,21.029349442963316,105.83496409999998,4.0,40.0,5200.0
1.0,21.03000019651398,105.83457914285282,4.0,40.0,4700.0
1.0,21.030087255905904,105.83456398280327,2.0,37.0,3800.0
1.0,21.029442729290754,105.83492160185244,2.0,37.0,3700.0
1.0,21.029633,105.83484650000003,2.0,37.0,3700.0
1.0,21.013909,105.81875949999994,4.0,60.0,4600.0
1.0,21.029973483820797,105.83459973677066,6.0,22.0,3800.0
1.0,21.013909,105.81875949999994,5.0,30.0,3150.0
1.0,21.021918217349214,105.83192360583496,4.0,42.2,4200.0
1.0,21.0180725,105.8299495,6.0,55.0,4700.0
1.0,21.01131,105.83108160000006,3.0,40.0,7900.0
1.0,21.012018008501105,105.84132896931146,3.0,22.0,1600.0
1.0,21.019454,105.83857050000006,5.0,55.0,5650.0
1.0,21.0180725,105.8299495,4.0,50.0,5800.0
1.0,21.0174663,105.84141479999994,4.0,50.0,5800.0
1.0,21.0195525,105.80229340000005,5.0,31.0,3250.0
1.0,21.013909,105.81875949999994,5.0,30.0,3150.0
1.0,21.013909,105.81875949999994,5.0,30.0,3150.0
1.0,21.013909,105.81875949999994,5.0,30.0,3150.0
1.0,21.013909,105.81875949999994,5.0,30.0,3150.0
1.0,21.013909,105.81875949999994,5.0,30.0,3150.0
1.0,21.017066888219198,105.8291509952453,5.0,30.0,3200.0
1.0,21.016179922264087,105.82855891667168,6.0,40.0,4850.0
1.0,21.016840920381142,105.82893442593377,6.0,40.0,4850.0
1.0,21.015799346261627,105.82841944180291,5.0,30.0,3100.0
1.0,21.01820872110046,105.83906938888549,5.0,22.0,1650.0
1.0,21.013909,105.81875949999994,2.0,43.0,6200.0
1.0,21.018541,105.84139460000006,5.0,20.0,2500.0
1.0,21.016187657322593,105.84132893386845,4.0,43.5,5800.0
1.0,21.0139409576384,105.84132896931101,9.0,138.0,31000.0
1.0,21.01461750089159,105.84134101163943,9.0,138.0,33000.0
1.0,21.017776766499352,105.84143625767206,3.0,22.0,1600.0
1.0,21.018556,105.84142999999995,5.0,36.5,4200.0
1.0,21.0179269919928,105.84139334232782,4.0,92.4,24000.0
1.0,21.0191835967719,105.83846321163901,3.0,15.0,1100.0
1.0,21.018492564072282,105.83899965344244,5.0,55.0,5650.0
1.0,21.0247951,105.83287510000002,3.0,25.0,1900.0
1.0,21.0142402,105.82178150000004,4.0,41.0,3700.0
1.0,21.01131,105.83108160000006,4.0,220.0,36000.0
1.0,21.013385,105.82983990000002,5.0,48.0,4800.0
1.0,21.0030438,105.82829590000006,4.0,33.0,3300.0
1.0,21.0160522,105.8378702,5.0,14.0,1150.0
1.0,21.018410210923346,105.83921053967288,5.0,14.0,1150.0
1.0,21.0241355,105.83257579999997,5.0,43.0,6500.0
1.0,21.016280106161012,105.83191840873724,4.0,260.0,36000.0
1.0,21.0129772,105.82003359999999,10.0,135.0,34500.0
1.0,21.02459480853514,105.83331498227847,3.0,25.0,1900.0
1.0,21.0259868286515,105.83404454313097,3.0,22.0,1500.0
1.0,21.0180725,105.8299495,8.0,90.0,36000.0
1.0,21.0246148376937,105.83320769391798,4.0,36.0,1800.0
1.0,21.0134822,105.82694149999998,7.0,188.0,50000.0
1.0,21.013909,105.81875949999994,5.0,234.0,31500.0
1.0,21.0108448,105.82242500000007,8.0,195.6,36000.0
1.0,21.024124122533426,105.83246740422976,4.0,57.5,5100.0
1.0,21.022982452440377,105.83196314893496,3.0,65.0,5200.0
1.0,21.0241355,105.83257579999997,5.0,43.0,6500.0
1.0,21.023863742404664,105.8324566753937,4.0,36.0,5000.0
1.0,21.0140326,105.81104019999998,4.0,112.0,33600.0
1.0,21.0150833,105.8278441,3.0,52.0,81000.0
1.0,21.027835,105.852276,4.0,20.0,1400.0
1.0,21.017928352514758,105.83895544180291,3.0,33.0,1800.0
24.0,21.0180725,105.8299495,5.0,35.0,33000.0
1.0,21.017594525703267,105.83884652408142,4.0,40.0,1300.0
24.0,21.0180725,105.8299495,5.0,35.0,31000.0
24.0,21.0180725,105.8299495,5.0,35.0,33000.0
24.0,21.0180725,105.8299495,5.0,35.0,33000.0
1.0,21.030820125896888,105.83452081639405,3.0,25.0,2400.0
1.0,21.0160522,105.8378702,5.0,16.0,1200.0
1.0,21.0329168,105.84554279999998,3.0,230.0,42000.0
1.0,21.027835,105.852276,5.0,16.0,1200.0
1.0,21.0297875,105.83824470000002,3.0,230.0,42000.0
1.0,21.0155728,105.83761830000003,2.0,28.1,1970.0
1.0,21.018016485351023,105.83899159101566,4.0,20.0,1300.0
1.0,21.0180545947246,105.83899760978693,3.0,30.0,1650.0
1.0,21.0190592291026,105.83376182565598,4.0,16.0,1400.0
1.0,21.0181286010075,105.83934833862304,2.0,33.3,1750.0
1.0,21.0030438,105.82829590000006,4.0,33.0,3400.0
1.0,21.0030438,105.82829590000006,4.0,28.8,3200.0
1.0,21.0030438,105.82829590000006,4.0,34.0,2900.0
1.0,21.0241355,105.83257579999997,4.0,55.0,4350.0
1.0,21.024677125997506,105.8330945687519,3.0,47.0,4600.0
1.0,21.024447,105.83268700000008,4.0,28.0,3100.0
1.0,21.0217391,105.82976370000006,5.0,35.0,3200.0
1.0,21.024252,105.83260100000007,5.0,35.0,3200.0
1.0,21.008320339701203,105.8238181539673,4.0,24.0,3900.0
1.0,21.02216973456576,105.83161978863836,4.0,30.0,3600.0
1.0,21.0247951,105.83287510000002,5.0,35.0,3200.0
1.0,21.0247951,105.83287510000002,5.0,35.0,3200.0
1.0,21.0247951,105.83287510000002,5.0,35.0,3200.0
1.0,21.027835,105.852276,4.0,10.0,1500.0
1.0,21.01714790602111,105.83183725263984,2.0,26.1,1900.0
1.0,21.0196271728903,105.829504973633,3.0,21.0,1500.0
1.0,21.0187332,105.83010309999997,3.0,22.0,1490.0
1.0,21.0248311,105.8328411,3.0,47.0,4600.0
1.0,21.01097699278089,105.8179467589996,2.0,59.0,4100.0
1.0,21.0180725,105.8299495,5.0,35.0,3300.0
1.0,21.0180725,105.8299495,5.0,35.0,3300.0
1.0,21.0180725,105.8299495,5.0,35.0,3300.0
1.0,21.0180725,105.8299495,5.0,35.0,3300.0
1.0,21.0180725,105.8299495,5.0,35.0,3400.0
1.0,21.0180725,105.8299495,5.0,35.0,3500.0
1.0,21.0277644,105.83415979999995,5.0,35.0,3500.0
1.0,21.0262646,105.82712089999995,4.0,51.0,4000.0
1.0,21.0262646,105.82712089999995,4.0,51.0,4000.0
1.0,21.013075,105.81990619999999,4.0,60.0,4600.0
1.0,21.0180725,105.8299495,6.0,30.0,3950.0
1.0,21.0262646,105.82712089999995,4.0,51.0,4000.0
1.0,21.0262646,105.82712089999995,4.0,51.0,4000.0
1.0,21.0149781,105.82788299999993,5.0,30.0,3200.0
1.0,21.01131,105.83108160000006,5.0,35.0,3600.0
1.0,21.01131,105.83108160000006,4.0,44.0,4600.0
1.0,21.0180725,105.8299495,5.0,35.0,3400.0
1.0,21.0180725,105.8299495,5.0,38.0,3600.0
1.0,21.013909,105.81875949999994,3.0,60.0,4600.0
1.0,21.0086634,105.82419500000003,4.0,24.0,3800.0
1.0,21.0086634,105.82419500000003,4.0,24.0,3900.0
1.0,21.0180725,105.8299495,5.0,35.0,3500.0
1.0,21.0180725,105.8299495,5.0,25.0,3200.0
1.0,21.0362368,105.79058250000003,3.0,35.0,3400.0
1.0,21.017136,105.80611060000001,5.0,32.0,3400.0
1.0,21.017136,105.80611060000001,5.0,30.0,3100.0
1.0,21.0180725,105.8299495,4.0,51.0,3500.0
1.0,21.01735141695489,105.83046448413086,5.0,35.0,3400.0
1.0,21.0180725,105.8299495,4.0,46.0,4600.0
1.0,21.0180725,105.8299495,5.0,32.0,3300.0
1.0,21.0180725,105.8299495,4.0,37.0,4300.0
1.0,21.0180725,105.8299495,5.0,36.0,3300.0
1.0,21.013909,105.81875949999994,4.0,40.0,3350.0
1.0,21.0277644,105.83415979999995,6.0,42.0,3600.0
1.0,21.013909,105.81875949999994,5.0,30.0,3150.0
1.0,21.0062257,105.81651439999996,2.0,42.0,4200.0
1.0,21.02894860978742,105.85244722590335,5.0,45.0,4250.0
24.0,21.0247951,105.83287510000002,6.0,40.0,3700.0
1.0,21.0180725,105.8299495,5.0,35.0,3400.0
1.0,21.0200535,105.82462659999999,4.0,30.0,4500.0
1.0,21.025483,105.835329,3.0,160.0,28800.0
1.0,21.0180725,105.8299495,4.0,70.0,8800.0
1.0,21.01885873073403,105.8336904404755,5.0,65.0,4800.0
1.0,21.0241355,105.83257579999997,6.0,36.0,3500.0
1.0,21.01924368642053,105.83415021954352,5.0,32.0,3300.0
1.0,21.01933382084806,105.83848466931158,5.0,40.0,3300.0
1.0,21.019550971141715,105.83736374337764,4.0,40.0,3800.0
1.0,21.0194104,105.83027779999998,6.0,42.0,3600.0
1.0,21.029209,105.80104219999998,5.0,39.0,3200.0
1.0,21.0180725,105.8299495,2.0,42.8,3400.0
1.0,21.0180725,105.8299495,4.0,40.0,4100.0
1.0,21.016428,105.81059060000007,4.0,31.2,3900.0
1.0,21.02672783107278,105.8341461317383,4.0,48.0,7000.0
1.0,21.0180725,105.8299495,4.0,48.0,5760.0
1.0,21.0180725,105.8299495,5.0,31.2,2500.0
1.0,21.0180725,105.8299495,5.0,35.0,3300.0
1.0,21.0180725,105.8299495,3.0,35.0,3400.0
1.0,21.0180725,105.8299495,3.0,35.0,3400.0
1.0,21.0180725,105.8299495,3.0,35.0,3400.0
1.0,21.0180725,105.8299495,5.0,35.0,3500.0
1.0,21.0362368,105.79058250000003,3.0,35.0,3400.0
1.0,21.0180725,105.8299495,3.0,35.0,3400.0
1.0,21.0180725,105.8299495,3.0,35.0,3400.0
1.0,21.0180725,105.8299495,3.0,35.0,3400.0
1.0,21.0180725,105.8299495,3.0,35.0,3400.0
1.0,21.0180725,105.8299495,3.0,30.0,3200.0
1.0,21.013909,105.81875949999994,4.0,60.0,4800.0
1.0,21.02074274171377,105.83386614282222,4.0,27.6,2800.0
1.0,21.0169746,105.83416699999998,5.0,103.0,12400.0
1.0,21.0265676,105.83517610000001,4.0,31.2,2500.0
1.0,21.0267078021981,105.834092487558,4.0,25.0,2500.0
1.0,21.02641738321284,105.83440362380372,4.0,67.0,9000.0
1.0,21.0180725,105.8299495,3.0,35.0,3300.0
1.0,21.0142402,105.82178150000004,4.0,40.0,4100.0
1.0,21.004722,105.82205810000005,5.0,30.0,4700.0
1.0,21.0030438,105.82829590000006,4.0,33.0,3300.0
1.0,21.027835,105.852276,4.0,70.0,7700.0
1.0,21.025443601677118,105.83761689391781,4.0,70.0,7700.0
1.0,21.022491,105.83710259999998,3.0,42.3,2800.0
1.0,21.022641220743814,105.83390540685423,4.0,30.0,2750.0
1.0,21.025463630721667,105.83769199577023,4.0,22.0,5000.0
1.0,21.0283131414022,105.833657015869,4.0,12.0,1150.0
1.0,21.028914,105.83417199999997,4.0,25.0,2600.0
1.0,21.0254436016771,105.83760616508198,7.0,81.0,9000.0
1.0,21.0194073,105.83203370000001,4.0,20.0,2300.0
1.0,21.027835,105.852276,5.0,40.0,6000.0
1.0,21.0172840063889,105.83164751614697,5.0,25.0,2600.0
1.0,21.01872487997191,105.83365514708248,4.0,40.0,2300.0
1.0,21.0191794084758,105.83516730318001,5.0,41.0,2200.0
1.0,21.015800478812174,105.83526447249142,4.0,27.0,2800.0
1.0,21.016709885220443,105.83591511307532,4.0,27.0,2800.0
1.0,21.0134822,105.82694149999998,4.0,40.0,7500.0
1.0,21.0253735,105.83728429999996,3.0,25.0,1800.0
1.0,21.0253735,105.83728429999996,3.0,25.0,1700.0
1.0,21.0255475,105.83506729999999,5.0,42.0,6500.0
1.0,21.0286382149776,105.84008709895,3.0,210.0,44000.0
1.0,21.0180725,105.8299495,4.0,25.0,2600.0
1.0,21.0225334667575,105.82431756023607,4.0,39.0,2600.0
1.0,21.019073432353206,105.83685388623053,3.0,28.0,1750.0
1.0,21.01835263051357,105.83055371111448,2.0,18.0,1200.0
24.0,21.0180725,105.8299495,3.0,15.6,1200.0
1.0,21.022801456037037,105.83384103383787,3.0,23.0,1900.0
1.0,21.027835,105.852276,4.0,36.0,1900.0
1.0,21.027835,105.852276,4.0,22.0,1950.0
1.0,21.019413940293457,105.83586683331305,5.0,16.0,1200.0
1.0,21.0288594142515,105.831038476721,5.0,40.0,6300.0
1.0,21.0254335871538,105.837552520901,5.0,38.0,5900.0
1.0,21.0249929474633,105.83699462142602,5.0,40.0,6000.0
1.0,21.02540354357994,105.83752033439328,4.0,40.0,6000.0
1.0,21.027835,105.852276,3.0,24.0,2100.0
1.0,21.0253635775778,105.83997080793506,6.0,33.0,4500.0
1.0,21.025135696854456,105.83714605186765,3.0,21.0,2350.0
1.0,21.027196224994942,105.84012101163944,4.0,26.0,3200.0
1.0,21.016224,105.828708,3.0,29.0,2400.0
1.0,21.027835,105.852276,3.0,20.0,1750.0
1.0,21.027835,105.852276,4.0,25.0,1900.0
1.0,21.027835,105.852276,4.0,22.0,1900.0
1.0,21.027835,105.852276,4.0,22.0,1900.0
1.0,21.022831500135343,105.83337969388731,3.0,14.0,550.0
1.0,21.025453616199734,105.83763835158993,3.0,5.0,650.0
1.0,21.0253735,105.83728429999996,4.0,20.0,2300.0
1.0,21.0253735,105.83728429999996,4.0,20.0,2300.0
1.0,21.026497869958195,105.83945679206545,4.0,80.3,7628.5
1.0,21.02459480853514,105.83319696508181,3.0,19.0,1200.0
2.0,10.777755,106.62775490000001,2.0,74.1,4800.0
1.0,21.0241041872952,105.89292526245094,5.0,20.0,2290.0
1.0,21.0253735,105.83728429999996,4.0,21.0,2300.0
1.0,21.02598069947865,105.83404143596795,5.0,14.0,1300.0
2.0,10.7912582,106.63093270000002,4.0,80.0,5800.0
2.0,10.79092568707469,106.6332487790985,4.0,80.0,5500.0
2.0,10.791321,106.63049860000001,3.0,60.5,5200.0
2.0,10.782872,106.62457799999993,4.0,72.0,4400.0
2.0,10.785195,106.62146699999994,1.0,67.5,2800.0
2.0,10.7251014,106.72641249999992,3.0,61.2,7500.0
7.0,10.8817435,106.67958229999999,2.0,86.0,1120.0
1.0,21.02894860978742,105.85244722590335,5.0,32.0,5700.0
7.0,10.8817435,106.67958229999999,2.0,62.5,1320.0
7.0,10.8817435,106.67958229999999,2.0,60.0,950.0
7.0,10.8819120746716,106.67958229999999,3.0,85.5,1660.0
1.0,21.028481,105.83461599999998,2.0,19.0,5700.0
7.0,10.8817435,106.67958229999999,2.0,63.0,1240.0
23.0,10.8218296,106.76985149999996,3.0,100.0,3400.0
23.0,10.8228132,106.77076220000004,1.0,80.0,4500.0
23.0,10.79473,106.6888,3.0,100.0,3300.0
23.0,10.823854689665623,106.77631776452631,3.0,65.0,2100.0
23.0,10.8230748795404,106.77586715341204,3.0,65.0,2100.0
23.0,10.82151,106.7727,3.0,85.0,2700.0
4.0,10.8018518,106.6515968,3.0,80.0,6000.0
23.0,10.8243712690798,106.80829982531702,3.0,60.0,1690.0
23.0,10.8235272703821,106.77629625159,2.0,84.0,3200.0
23.0,10.823663716641978,106.77429095211482,2.0,60.0,2500.0
23.0,10.823801257540968,106.77457963782047,2.0,88.0,2600.0
23.0,10.7910049479857,106.79529409391785,3.0,60.0,1600.0
23.0,10.845289,106.79498699999999,3.0,44.0,3200.0
23.0,10.7956992,106.79268309999998,3.0,85.0,837.0
23.0,10.865543461985435,106.80759072303772,2.0,324.0,3450.0
23.0,10.8444545622586,106.77603452009885,1.0,120.0,4000.0
23.0,10.844201693150477,106.78150892257645,2.0,515.8,18053.0
23.0,10.824959642262133,106.76741114155584,4.0,224.0,11000.0
23.0,10.826055584156002,106.76475039021307,4.0,247.5,11000.0
23.0,10.826040107742044,106.76478625396726,4.0,322.5,10000.0
23.0,10.826060853097735,106.76447144047552,1.0,250.0,3900.0
23.0,10.827432451506185,106.76869106221011,1.0,240.0,4900.0
23.0,10.8228132,106.77076220000004,2.0,70.0,3300.0
25.0,10.810085341121914,106.73349735446163,3.0,55.0,3700.0
25.0,10.8045408,106.73506250000003,3.0,544.0,32000.0
25.0,10.7872729,106.74981049999997,4.0,1000.0,36000.0
25.0,10.7883043,106.77695590000008,4.0,105.0,468000.0
25.0,10.7883043,106.77695590000008,4.0,105.0,4600.0
25.0,10.79744,106.7378,3.0,80.0,7500.0
25.0,10.787919,106.76036041796897,4.0,350.0,4650.0
25.0,10.797435760498047,106.73783111572266,3.0,80.0,8200.0
25.0,10.79744,106.7378,4.0,80.0,7600.0
25.0,10.788678407917732,106.75474490524903,4.0,100.0,1390.0
25.0,10.7967032,106.74495030000003,3.0,80.0,6800.0
25.0,10.793135863084588,106.7437105178833,3.0,80.0,5100.0
25.0,10.7800283,106.7731109,2.0,75.0,2500.0
25.0,10.77753024842218,106.76549176396475,2.0,76.0,1500.0
25.0,10.776912381524259,106.76543414550781,2.0,76.0,1500.0
25.0,10.774827,106.69051760000002,2.0,189.0,3600.0
25.0,10.7785290508702,106.76608688465603,3.0,60.9,2350.0
25.0,10.8007469,106.77924719999999,2.0,85.0,2600.0
25.0,10.794351142452967,106.73084740793456,3.0,345.0,25000.0
25.0,10.7739029,106.76987259999999,3.0,72.0,3200.0
21.0,21.0301393,105.80994989999999,5.0,42.0,7300.0
6.0,20.9993423,105.82065650000004,5.0,50.0,6000.0
20.0,10.7756587,106.70042379999995,5.0,76.0,21000.0
14.0,10.7317485206482,106.708524227142,4.0,222.0,55000.0
21.0,21.027835,105.852276,5.0,80.0,9000.0
21.0,21.027835,105.852276,3.0,70.0,7000.0
21.0,21.027835,105.852276,4.0,45.0,7000.0
24.0,21.027835,105.852276,6.0,90.0,9100.0
21.0,21.027835,105.852276,5.0,60.0,9000.0
21.0,21.027835,105.852276,5.0,70.0,7200.0
21.0,21.027835,105.852276,5.0,80.0,9000.0
21.0,21.0321282,105.82698319999997,3.0,50.0,9500.0
21.0,21.03180452561475,105.82402578518054,5.0,33.0,3100.0
21.0,21.0392568587557,105.82739923821998,4.0,100.0,9000.0
21.0,21.0351499040492,105.82338902023798,4.0,90.0,8000.0
21.0,21.0467043069694,105.84702428968797,2.0,18.0,1000.0
21.0,21.0392619,105.81579680000004,4.0,57.0,9500.0
21.0,21.04053725920714,105.82286592852779,3.0,77.0,8000.0
21.0,21.027835,105.852276,6.0,50.0,7550.0
21.0,21.027835,105.852276,6.0,90.0,9000.0
21.0,21.027835,105.852276,6.0,50.0,7550.0
21.0,21.027835,105.852276,4.0,83.0,7000.0
21.0,21.027835,105.852276,6.0,55.0,7200.0
21.0,21.0378157,105.82829590000006,3.0,77.0,8000.0
21.0,21.0317288647134,105.831901420068,2.0,32.0,3500.0
21.0,21.027835,105.852276,4.0,61.0,4300.0
21.0,21.047035884472965,105.80911156069942,4.0,34.0,3100.0
21.0,21.027835,105.852276,5.0,36.0,3850.0
21.0,21.03900779118764,105.81567509311526,4.0,45.0,4700.0
2.0,10.7758603,106.64111130000003,3.0,68.0,4900.0
2.0,10.7914545,106.63355130000002,4.0,48.0,3500.0
2.0,10.7251014,106.72641249999992,2.0,76.0,3500.0
2.0,10.7885586,106.62278379999998,2.0,96.0,6000.0
2.0,10.7885586,106.62278379999998,2.0,110.5,6200.0
2.0,10.8106916,106.61711100000002,2.0,100.0,3700.0
2.0,10.7924765,106.61907300000007,3.0,48.0,3400.0
2.0,10.782577,106.62664399999994,2.0,84.0,6200.0
2.0,10.7251014,106.72641249999992,1.0,85.5,3500.0
2.0,10.782350492432503,106.62495170632644,3.0,80.0,4500.0
2.0,10.8141385503874,106.62610848465602,3.0,100.0,4000.0
2.0,10.7251014,106.72641249999992,1.0,85.5,3500.0
2.0,10.7863307,106.62765669999999,1.0,91.3,4300.0
2.0,10.7251014,106.72641249999992,2.0,85.5,3500.0
2.0,10.7695591,106.63598350000007,2.0,64.0,5300.0
2.0,10.7885586,106.62278379999998,2.0,76.0,4380.0
2.0,10.780235462918975,106.63667372750854,1.0,74.3,4400.0
2.0,10.786818359963643,106.63561188811343,2.0,76.0,4300.0
2.0,10.7251014,106.72641249999992,1.0,72.0,5500.0
2.0,10.7930609,106.62790289999998,3.0,72.0,6800.0
2.0,10.7752620240358,106.63130472275407,3.0,110.9,6100.0
2.0,10.7829986,106.62138140000002,1.0,80.0,3600.0
2.0,10.7945086,106.62430389999997,3.0,68.0,3200.0
2.0,10.7800783,106.63448470000003,2.0,92.0,3250.0
2.0,10.7785654,106.63177919999998,2.0,72.0,3600.0
